"cell_id","Ch2_corrected","Ch3_corrected","Ch2_corrected_transformed","Ch3_corrected_transformed"
"1772-062-249_D12",48.6071111790183,12.5578771368708,3.88376984075857,2.53034812898988
"1772-062-249_E01",50.0192615040214,17.7400393186117,3.91240816132652,2.87582419326069
"1772-062-249_E02",13.4204633878951,23.7573493848021,2.59678066059681,3.1678919303927
"1772-062-249_E03",14.0370823419479,21.6298072285247,2.64170256659952,3.07407232769801
"1772-062-249_E04",53.2539439611832,53.8675660533191,3.9750718668456,3.98652855381389
"1772-062-249_E08",10.8866338090103,14.9426546597183,2.38753578071383,2.70421985198684
"1772-062-249_E09",86.0688846626362,79.194183155984,4.45514796008592,4.37190285112296
"1772-062-249_E10",43.4469110411342,13.143859928764,3.77153975692034,2.57595472401081
"1772-062-249_E11",77.2292917442467,25.9539798762256,4.34677881180555,3.25632496495162
"1772-062-249_F01",13.2829099289141,43.8249664426869,2.58647824119792,3.78020366509535
"1772-062-249_F05",77.5600938093303,88.8901159708313,4.3510530398803,4.48740095490828
"1772-062-249_F07",13.2895504407269,16.006209059059,2.58697804527016,2.77297671315276
"1772-062-249_F08",57.9694337757239,72.6213193509498,4.05991586776424,4.28525853369433
"1772-062-249_F09",20.3246983841974,60.7426128617585,3.01183681567788,4.1066454758435
"1772-062-249_F10",48.6305169855101,106.849296701132,3.88425125535878,4.67141939962962
"1772-062-249_F11",16.3707479219017,66.720314203233,2.79549607891001,4.20050946732047
"1772-062-249_F12",93.3231242879835,76.1815566651818,4.53606792588968,4.33311939488188
"1772-062-249_G01",13.448922724236,26.4991152329942,2.59889900798774,3.27711134500062
"1772-062-249_G02",13.9128099065926,18.2170327554406,2.63280999176005,2.90235702211704
"1772-062-249_G03",57.5590519685683,102.471477961443,4.05281141156679,4.62958449606511
"1772-062-249_G05",87.0347642771962,69.7896958774158,4.46630762823306,4.24548637533818
"1772-062-249_G06",13.3170611325231,47.1489794801453,2.58904600507215,3.85331236473378
"1772-062-249_G07",51.95570189444,45.5490968783598,3.95039146887441,3.81879079647011
"1772-062-249_G08",19.5079154312135,90.6602641227588,2.97082030275606,4.50711915884134
"1772-062-249_G09",16.4257693054941,27.562886311133,2.79885140074684,3.31647016893226
"1772-062-249_G12",13.0817972854384,45.3803652520929,2.57122174373316,3.81507952806529
"1772-062-249_H01",13.1444078253883,46.1534628851705,2.57599640774817,3.83197199356549
"1772-062-249_H03",14.1480737536774,55.133053250321,2.64957848434049,4.00974941380557
"1772-062-249_H04",47.2854633057834,62.9928791866092,3.85620291857499,4.14302169121932
"1772-062-249_H05",45.8748733678798,83.5842732866742,3.82591754599773,4.42585538381368
"1772-062-249_H06",15.5881161725269,55.4352362537263,2.74650884013839,4.01521542503045
"1772-062-249_H07",89.66713731397,106.547113697727,4.49610433977464,4.66858726946563
"1772-062-249_H10",66.0225915959902,63.2383070066338,4.18999698036515,4.14691024105683
"1772-064-103_A01",18.9386481103478,28.9884047026076,2.94120470772088,3.36689591218889
"1772-064-103_A02",71.4606488996462,80.4036559737587,4.26914693315362,4.38705964746152
"1772-064-103_A03",61.2740922324663,28.9884047026076,4.11535711465681,3.36689591218889
"1772-064-103_A04",59.0800321861026,126.491945922432,4.0788930024515,4.84017863754327
"1772-064-103_A05",37.1362672127833,32.6988870096845,3.61459404502492,3.48734104092287
"1772-064-103_A06",44.0971336771843,53.9156865765321,3.78639478435825,3.98742146667811
"1772-064-103_A07",67.8731497565294,57.1493759637862,4.21764051831024,4.04566847091237
"1772-064-103_A08",79.4921744732103,59.1561157590792,4.37565858251607,4.08017997914687
"1772-064-103_A09",46.7300057328208,90.0071258725238,3.84438647939199,4.49988884355736
"1772-064-103_A10",79.9773992911561,100.162324727414,4.38174408590019,4.60679211722036
"1772-064-103_A11",14.6285636814288,20.4366419286561,2.68297603396012,3.01732946263386
"1772-064-103_A12",73.1009197516152,119.840325529001,4.29184094877802,4.78616023612871
"1772-064-103_B01",34.0498154360236,145.23280421912,3.52782461219973,4.97833800124773
"1772-064-103_B02",13.735572875185,47.2849800966007,2.61998902782814,3.85619269954322
"1772-064-103_B03",118.297501870147,95.0523585290772,4.77320265385645,4.55442788218868
"1772-064-103_B04",12.1361593216084,16.5650821156332,2.49618936997657,2.80729699291634
"1772-064-103_B05",33.4559424523203,129.785389348255,3.51022942258438,4.86588223513197
"1772-064-103_B06",20.3994941250245,87.8918329071628,3.01551010274979,4.47610688691779
"1772-064-103_B07",13.9203295937182,47.6196027125901,2.6333503323356,3.86324449815516
"1772-064-103_B08",78.0744741355599,11.7681987151513,4.35766316777099,2.46540086921634
"1772-064-103_B09",62.2677482726945,12.0202276662576,4.13144360752225,2.48659086954813
"1772-064-103_B10",88.6228397430777,66.4759854838458,4.4843896093008,4.19684076189841
"1772-064-103_B11",11.4025664686089,13.7072755659585,2.4338384588881,2.61792675507857
"1772-064-103_B12",117.196252500722,99.217215017373,4.76384990138188,4.59731153771635
"1772-064-103_C01",40.2786253272629,92.9440368682158,3.69582093934502,4.53199755792138
"1772-064-103_C02",14.8069807086398,26.6365072349997,2.69509873907166,3.28228272727924
"1772-064-103_C03",13.3262099498075,29.3618121524976,2.589732768917,3.37969492365691
"1772-064-103_C04",13.7102141098961,27.3727463246521,2.61814111051253,3.30954785870759
"1772-064-103_C05",13.5046269770185,15.2773368587297,2.60303236576118,2.72637047919807
"1772-064-103_C06",16.9090412170493,55.8337912146138,2.82784846213386,4.02237926342214
"1772-064-103_C07",16.4598288033608,49.4231787767468,2.80092279442696,3.90041952015818
"1772-064-103_C08",50.7257266249485,79.2484112280813,3.9264332103988,4.37258736496125
"1772-064-103_C09",13.5118723385296,45.8309651580757,2.60356873145388,3.82495995782526
"1772-064-103_C10",46.9156569675131,94.4488427395251,3.84835145700138,4.54805834124699
"1772-064-103_C11",19.196764114181,61.2285849967989,2.95474172911026,4.11461415558375
"1772-064-103_C12",52.5579777309743,12.0163734646607,3.96191689799807,2.48627017515302
"1772-064-103_D01",67.2107123963773,12.6637837631259,4.20783264548495,2.53874624750605
"1772-064-103_D02",52.3501749285062,65.3924455844518,3.95795527882971,4.18040674085015
"1772-064-103_D03",57.6792092334242,41.2518140023646,4.05489678333737,3.71969508762868
"1772-064-103_D05",45.0749671690012,65.2629785008845,3.8083270407253,4.17842493065209
"1772-064-103_D06",21.3450138022239,78.6090430153874,3.06081816683534,4.36448674390365
"1772-064-103_D07",128.2214042337,106.086937651582,4.85375849025159,4.66425892448365
"1772-064-103_D08",13.306285205652,48.3605527908521,2.58823649545433,3.87868445642676
"1772-064-103_D09",13.9873491876959,42.7566198736737,2.63815329164576,3.75552403424078
"1772-064-103_D10",22.4689505066341,67.872238185087,3.11213437868163,4.21762708770378
"1772-064-103_D11",35.0498004956163,22.4566216630284,3.55676992147057,3.11158552228115
"1772-064-103_D12",14.278069318329,22.7942340632558,2.65872474597316,3.12650761201536
"1772-064-103_E01",16.0097107194833,49.9460266142301,2.77319545810605,3.91094295466785
"1772-064-103_E02",71.784483723797,80.0192383256282,4.27366834857493,4.38226708483378
"1772-064-103_E04",80.083937783792,12.519864561417,4.38307530692228,2.52731654783524
"1772-064-103_E05",37.6594661469162,12.3884075408917,3.62858434752886,2.51676115960758
"1772-064-103_E06",13.524551721174,20.627006510953,2.60450667972292,3.02660121286837
"1772-064-103_E10",17.4850474571822,48.1792988738579,2.86134608467707,3.87492944485705
"1772-064-103_F01",11.3889814157756,27.3727463246521,2.43264634552124,3.30954785870759
"1772-064-103_F02",17.1934216563602,42.1013172506946,2.8445268488227,3.74007902881393
"1772-064-103_F05",20.5380616639244,50.6292144552083,3.02227983120243,3.92452877045968
"1772-064-103_F06",55.6771294411173,92.1224188378849,4.01956946011955,4.52311833207503
"1772-067-038_A01",13.4571156194378,25.6591035050196,2.59950800849167,3.24489842112664
"1772-067-038_A03",15.9633273656817,32.4865211395861,2.77029405185141,3.48082526914311
"1772-067-038_A04",21.7973712082652,30.014688636713,3.08178937574705,3.40168688306056
"1772-067-038_A07",12.5518949492558,21.436310602951,2.52987164615222,3.06508624130888
"1772-067-038_A08",19.1590170205946,77.0395066335097,2.95277346749984,4.34431836343912
"1772-067-038_A09",87.7331449414135,63.6300809380021,4.47429976345643,4.15308632925398
"1772-067-038_A10",14.3884052066361,20.3910460526186,2.66642268825556,3.01509588550775
"1772-067-038_A11",14.389304134809,52.4944912078609,2.66648516217678,3.96070823471803
"1772-067-038_A12",71.0210222169208,102.343971987045,4.26297592077831,4.628339414301
"1772-067-038_B01",34.8476051894861,14.5972825890792,3.55098441718356,2.68083538735539
"1772-067-038_B02",15.4985815002556,41.1027422895617,2.7407485036248,3.71607484165011
"1772-067-038_B03",60.6167773060068,13.0322841871721,4.10457170799292,2.56742967793522
"1772-067-038_B04",45.8737106825364,78.4816715782929,3.82589220096695,4.36286511444787
"1772-067-038_B05",67.5627469730338,14.970476341219,4.21305675086781,2.70608001764601
"1772-067-038_B06",86.326096609565,13.7127850200332,4.45813194646285,2.61832861080253
"1772-067-038_B07",14.3560437924091,22.1771015410722,2.66417102374108,3.09906029444124
"1772-067-038_B09",60.060856263575,58.225911986072,4.09535831925634,4.06433047878337
"1772-067-038_B11",69.4283287194428,25.5699430079858,4.24029497902858,3.24141756043811
"1772-067-038_B12",21.2589132326554,107.02254464829,3.05677625367005,4.67303950991585
"1772-067-038_C01",13.3717174430056,40.5261020025631,2.59314183783846,3.70194626040594
"1772-067-038_C02",18.2340199306071,66.4963555543943,2.90328907620846,4.19714714246671
"1772-067-038_C03",54.6416405543216,12.8539409352798,4.00079623959807,2.55365045189262
"1772-067-038_C04",10.7010018411079,13.6177795186947,2.37033736709493,2.61137625649754
"1772-067-038_C05",32.2049513290209,70.5497643819853,3.47212020871129,4.25631833856235
"1772-067-038_C06",55.7666705471262,12.7650681427226,4.02117638890852,2.54671238892617
"1772-067-038_C07",13.0633850796764,17.9751759894609,2.56981328472541,2.88899169434977
"1772-067-038_C09",31.8123574541649,119.525821321371,3.4598548134886,4.78353242603318
"1772-067-038_C10",12.9123651466172,12.2937370519398,2.55818539076042,2.50908994993168
"1772-067-038_C11",19.0538424243569,59.2234658289423,2.94726878329956,4.08131784559692
"1772-067-038_C12",78.329152125094,83.900510439677,4.36091984692498,4.42963169736022
"1772-067-038_D01",58.1212193418055,79.6010985150886,4.06253081821025,4.37702789319592
"1772-067-038_D02",45.12707220219,15.9396648838848,3.80948233697686,2.76881064954538
"1772-067-038_D03",22.2495320792698,63.1200194708331,3.10232097824593,4.14503798501085
"1772-067-038_D04",79.7209836400875,50.9699490792207,4.37853283395497,3.93123622531713
"1772-067-038_D05",12.5518949492558,17.1366879220903,2.52987164615222,2.84122165774615
"1772-067-038_D06",21.0485640401802,134.747545061732,3.04683234118301,4.90340299115733
"1772-067-038_D07",56.3814299480636,25.5908103583554,4.03213984804727,3.24223331666349
"1772-067-038_D08",13.4175627798271,26.6152075583182,2.59656450400905,3.28148276514093
"1772-067-038_D09",93.3238034538986,98.1009827911259,4.5360752034369,4.5859973847793
"1772-067-038_D10",15.9965877080817,54.5358655311103,2.77237543124998,3.99885856836708
"1772-067-038_D11",14.2571616933823,58.6547247239574,2.65725935544035,4.07166812980811
"1772-067-038_D12",48.198840297963,91.6439657222296,3.87533496055887,4.51791113166238
"1772-067-038_E01",13.3393560287786,32.4447864388469,2.59071876561751,3.47953976579987
"1772-067-038_E02",67.133632737726,45.566908581864,4.20668515145337,3.81918176408641
"1772-067-038_E03",46.9114975920396,14.5897126386271,3.84826279662378,2.68031666656466
"1772-067-038_E04",12.4467203530181,17.5179913144226,2.52145716274774,2.86322842793204
"1772-067-038_E05",12.4925656898397,21.3186946281404,2.52513372256458,3.05958436985001
"1772-067-038_E06",11.6853281905115,21.173571691479,2.45833405407578,3.0527537856765
"1772-067-038_E07",119.077758753564,128.387575086146,4.7797767146198,4.85505361933176
"1772-067-038_E08",14.4935798028737,61.0842874204506,2.67370577915836,4.11225467141106
"1772-067-038_E09",14.5340315706574,25.9019235820478,2.67649290438538,3.25431723552478
"1772-067-038_E11",102.920542617047,111.766567674791,4.63395725962124,4.71641247910244
"1772-067-038_E12",22.2036867424482,82.4752723134945,3.10025834456987,4.41249851887936
"1772-067-038_F01",15.4788050804502,69.9482980943723,2.7394716739968,4.24775637049917
"1772-067-038_F02",13.3780099402164,42.7164323294991,2.59361230972303,3.75458367827829
"1772-067-038_F03",14.6248233161275,51.4066609991199,2.6827203120964,3.93976775548744
"1772-067-038_F04",21.4881399167631,54.3146884347273,3.06750115115037,3.99479469560354
"1772-067-038_F05",15.9111895316494,46.5385079695465,2.76702260584329,3.84028009826154
"1772-067-038_F06",19.7424214048529,54.1747600676278,2.98276969136878,3.99221511857326
"1772-067-038_F07",14.4414419688414,22.8761577784541,2.67010198781711,3.13009522314653
"1772-067-038_F08",16.9341697924907,82.0882123948242,2.82933346189066,4.40779442996062
"1772-067-038_F09",12.5249271040666,13.0640794405265,2.52772082691939,2.5698664365228
"1772-067-038_F10",44.8450538631461,93.7112945006669,3.80321330066516,4.54021872094137
"1772-067-038_F11",45.4669144452825,86.2984764081154,3.8169849064027,4.45781194333464
"1772-067-038_G01",40.9343319314404,12.7530016697493,3.71196912246659,2.54576666897467
"1772-067-038_G02",18.9954120931138,46.7608135205029,2.94419748122468,3.84504553423916
"1772-067-038_G04",82.868835820135,51.1426026289483,4.41725906649553,3.93461786080406
"1772-067-038_G05",18.7778714752547,22.1638223181097,2.93267912738087,3.09846133428418
"1772-067-038_G06",14.9007942652297,25.8886443590853,2.70141451792193,3.25380443082765
"1772-067-038_G08",15.1039520323212,61.6778545260499,2.71495643357191,4.12192494470149
"1772-067-038_G09",67.525212158125,88.1186736349818,4.2125010415934,4.4786844700163
"1772-067-038_G11",17.643424120965,27.5703630956908,2.87036314290733,3.31674139490512
"1772-067-038_H01",40.06088664397,79.914808886489,3.69040046289264,4.38096117835794
"1772-067-038_H02",31.4867175734703,59.0835374618429,3.44956579257191,4.07895233166357
"1772-067-038_H03",14.7165139897706,47.6173105417005,2.68897026390702,3.86319636196906
"1772-067-038_H04",99.9431187857739,113.297880530872,4.60460121201083,4.73002046115883
"1772-067-038_H05",95.2563391944691,69.1324254378166,4.55657156501502,4.23602387451191
"1772-067-038_H06",35.0038311758629,64.3466495921002,3.55545751766638,4.16428486729586
"1772-067-038_H07",16.1017623043193,15.1439609904843,2.77892872589573,2.71760183799802
"1772-067-038_H10",11.0623709666424,12.5379510727603,2.4035493462337,2.52876013052803
"1772-067-038_H11",51.0717753201654,89.6341881270349,3.93323200254146,4.49573681112169
"1772-067-038_H12",108.406712320461,107.723314938361,4.68589000886395,4.67956604112717
"1772-067-039_A01",13.8337883915127,25.3162876368381,2.62711403379949,3.23144796870813
"1772-067-039_A04",22.5629233464098,74.8338915598176,3.11630799919285,4.31527087808305
"1772-067-039_A05",15.4103868077915,33.6479744454817,2.73504175010665,3.51595285949387
"1772-067-039_A07",20.1134114346413,75.9140711780351,3.00138682811665,4.32960205823375
"1772-067-039_A09",25.8356318842645,52.3691148971084,3.25175461989812,3.9583170071959
"1772-067-039_A10",54.149389009601,82.5174705975308,3.99174669008881,4.41301003574019
"1772-067-039_A11",105.918035369717,14.0439428323525,4.66266554377005,2.64219118768785
"1772-067-039_B02",64.3040595852813,97.9842616788384,4.163622764325,4.5848068706599
"1772-067-039_B03",94.6954081955019,91.4745764727953,4.55066551111257,4.51606108091691
"1772-067-039_B04",16.6523524492385,29.0392080744205,2.81255149468876,3.36864691942017
"1772-067-039_B05",28.6350740691427,24.0555848495486,3.35463233250714,3.18036718786973
"1772-067-039_B07",18.1878388388952,51.4970794792963,2.90075317507543,3.94152509692179
"1772-067-039_B08",12.5067304158942,18.575769526082,2.52626693267661,2.92185801779857
"1772-067-039_B09",15.1522415243499,22.1191532599953,2.71814847641369,3.09644389653608
"1772-067-039_B10",12.9331481803941,13.5164087850712,2.55979364190974,2.60390441292496
"1772-067-039_C02",13.1912934638358,13.5306516389257,2.57955702589668,2.60495760354515
"1772-067-039_C04",20.3161032868251,21.4355327344933,3.01141383693991,3.06504995322807
"1772-067-039_C06",13.9580805650217,15.6745875272974,2.63605859253859,2.75204077212475
"1772-067-039_C07",56.8503535493145,18.2808163700683,4.04042243916251,2.90585222422292
"1772-067-039_C08",16.3798657611613,61.8944248455175,2.79605288310204,4.12543010851823
"1772-067-039_C09",56.7939440244142,87.880883003237,4.03942970075438,4.47598229529521
"1772-067-039_C10",50.5975011281724,69.8295525614457,3.92390219025522,4.2460573092969
"1772-067-039_C11",62.2589752842381,105.925308187195,4.1313027062246,4.66273420599336
"1772-067-039_C12",13.9934560297896,22.8530835211403,2.63858979389387,3.12908605445637
"1772-067-039_D01",59.51594262426,96.4138087544527,4.08624421992607,4.5686494356988
"1772-067-039_D02",69.7193739757016,57.6605153282669,4.24447824149076,4.05457262953187
"1772-067-039_D03",61.3583350731195,68.1229674112026,4.11673102294119,4.22131441637247
"1772-067-039_D05",14.6149168973343,13.4407427026059,2.68204271242555,2.59829059417875
"1772-067-039_D07",56.8226268336855,13.503130720409,4.03993460615091,2.60292156377401
"1772-067-039_D08",15.5012157038173,54.6725116172343,2.74091845335387,4.00136105326803
"1772-067-039_D09",11.1175263535212,14.1944603273085,2.4085228138538,2.6528517706963
"1772-067-039_D10",18.6974367502818,61.2828162945633,2.92838644228785,4.11549948218576
"1772-067-039_D11",15.1445927752109,28.7866729308007,2.71764355571961,3.35991253458387
"1772-067-039_D12",87.6757686731738,13.5439598936061,4.47364556328948,2.60594068363375
"1772-067-039_E01",55.3712766845581,139.660452099342,4.0140609879026,4.9392141345553
"1772-067-039_E02",66.7115033767853,77.9294199999696,4.20037740247087,4.35580354525071
"1772-067-039_E04",52.7391508870957,88.925549866883,3.96535808081631,4.48779950130579
"1772-067-039_E06",16.8273175857935,59.9935060105357,2.82300361259994,4.09423632320673
"1772-067-039_E07",82.609428462221,91.5031839695335,4.4141238200445,4.5163737691573
"1772-067-039_E08",70.8848521257585,13.8165606829659,4.26105675945271,2.6258679221696
"1772-067-039_E09",88.1633764307859,67.7698127962968,4.47919164356852,4.21611685680537
"1772-067-039_F02",85.4987434494827,96.1257608562614,4.44850167933744,4.56565734307418
"1772-067-039_F03",51.6721503822035,57.0272045384079,3.94491895904881,4.04352842657986
"1772-067-039_F04",54.3587735172814,60.8793519440145,3.99560602680033,4.10889406868755
"1772-067-039_F05",27.8960136835857,39.523362396261,3.32848379989466,3.67689195013754
"1772-067-039_F06",73.8430058552713,120.449038341548,4.3019412970485,4.79122674514813
"1772-067-039_F07",15.6130786599753,36.4702519685139,2.74810893865438,3.59649691372225
"1772-067-039_F08",65.2037437027576,38.1324461755426,4.17751688603816,3.64106552537958
"1772-067-039_F10",14.2449086577346,20.7647362592532,2.65639955569587,3.03325617578622
"1772-067-039_F12",61.1001897896778,27.8150045071074,4.11251497238676,3.32557560556598
"1772-067-039_G02",96.2452359897941,14.5233003076562,4.56689947573298,2.67575427748502
"1772-067-039_G03",14.8721060871336,46.6150621911152,2.6994873837405,3.84192371189161
"1772-067-039_G04",16.6236696399673,72.3637821862865,2.81082756168391,4.28170592818111
"1772-067-039_G05",13.7984129267448,25.1574667066709,2.62455358024119,3.22515473942871
"1772-067-039_G06",37.5888910299983,72.8106510146449,3.62670855541167,4.28786224964731
"1772-067-039_G07",46.0264174239705,43.101272419343,3.8292155234721,3.76355251916448
"1772-067-039_G08",93.0977757190908,77.2023949966579,4.53365029268818,4.34643047982229
"1772-067-039_G09",71.6525953205868,56.3356922896677,4.27182937581757,4.03132830034275
"1772-067-039_G10",11.5649781781534,12.8029882809195,2.44798140879476,2.54967860312499
"1772-067-039_G11",49.7876898130795,79.974362784047,3.90776776096506,4.38170611811452
"1772-067-039_G12",22.8210686298515,72.860960750288,3.12768417199006,4.28855297774503
"1772-067-039_H01",36.1719602519964,111.534350478688,3.58828424001653,4.71433261949654
"1772-067-039_H02",15.5289424194462,62.7151640622818,2.74270553564317,4.13860326947069
"1772-067-039_H03",16.115027822223,23.8829534037148,2.77975224174577,3.17316495774953
"1772-067-039_H04",70.8915447812552,67.4531574013672,4.26115117087305,4.21143339254952
"1772-067-039_H06",13.9026271337639,45.5782870507074,2.63207782470699,3.81943144195091
"1772-067-039_H07",38.6491988793938,66.3798830409831,3.65452604724795,4.19539404432859
"1772-067-039_H08",17.8455573149244,85.5764998177065,2.88175458732721,4.44941071061623
"1772-067-039_H09",78.0096619487479,14.7891059050711,4.35683269015599,2.69389082222946
"1772-067-039_H10",12.6750028969525,12.8404209856267,2.53963177803363,2.55259808476691
"1772-067-039_H11",12.9331481803941,18.2808163700683,2.55979364190974,2.90585222422292
"1772-067-039_H12",16.0452329863295,54.8954527987111,2.77541179526222,4.00543051810356
